,count,pair,word,cooccurword,alphaword
19288,1.0,"(said,hood)",hood,said,hoodsaid
19289,2.0,"(said,hook)",hook,said,hooksaid
19290,1.0,"(said,howel)",howel,said,howelsaid
19291,1.0,"(said,hundr)",hundr,said,hundrsaid
19292,5.0,"(said,idea)",idea,said,ideasaid
19293,2.0,"(said,ident)",ident,said,identsaid
19294,2.0,"(said,ill)",ill,said,illsaid
19295,2.0,"(said,imagin)",imagin,said,imaginsaid
19296,1.0,"(said,inch)",inch,said,inchsaid
19297,1.0,"(said,incomplet)",incomplet,said,incompletsaid
19298,8.0,"(said,increas)",increas,said,increassaid
19299,3.0,"(said,inde)",inde,said,indesaid
19300,2.0,"(said,inequ)",inequ,said,inequsaid
19301,1.0,"(said,influenti)",influenti,said,influentisaid
19302,1.0,"(said,intend)",intend,said,intendsaid
19303,6.0,"(said,interest)",interest,said,interestsaid
19304,1.0,"(said,interfer)",interfer,said,interfersaid
19305,1.0,"(said,introduc)",introduc,said,introducsaid
19306,10.0,"(said,investig)",investig,said,investigsaid
19307,3.0,"(said,jame)",jame,said,jamesaid
19308,1.0,"(said,jealous)",jealous,said,jealoussaid
19309,6.0,"(said,johnson)",johnson,said,johnsonsaid
19310,2.0,"(said,joni)",joni,said,jonisaid
19311,1.0,"(said,justifi)",justifi,said,justifisaid
19312,3.0,"(said,kaminski)",kaminski,said,kaminskisaid
19313,1.0,"(said,kernel)",kernel,said,kernelsaid
19314,1.0,"(said,khan)",khan,said,khansaid
19315,11.0,"(said,know)",know,said,knowsaid
19316,2.0,"(said,lander)",lander,said,landersaid
19317,1.0,"(said,larri)",larri,said,larrisaid
19318,2.0,"(said,laugh)",laugh,said,laughsaid
19319,1.0,"(said,lay)",lay,said,laysaid
19320,1.0,"(said,lean)",lean,said,leansaid
19321,6.0,"(said,left)",left,said,leftsaid
19322,9.0,"(said,let)",let,said,letsaid
19323,2.0,"(said,liber)",liber,said,libersaid
19324,4.0,"(said,licens)",licens,said,licenssaid
19325,9.0,"(said,life)",life,said,lifesaid
19326,4.0,"(said,light)",light,said,lightsaid
19327,4.0,"(said,lobbyist)",lobbyist,said,lobbyistsaid
19328,1.0,"(said,loud)",loud,said,loudsaid
19329,1.0,"(said,lupton)",lupton,said,luptonsaid
19330,1.0,"(said,magazin)",magazin,said,magazinsaid
19331,1.0,"(said,manifest)",manifest,said,manifestsaid
19332,6.0,"(said,market)",market,said,marketsaid
19333,3.0,"(said,materi)",materi,said,materisaid
19334,1.0,"(said,math)",math,said,mathsaid
19335,3.0,"(said,matter)",matter,said,mattersaid
19336,4.0,"(said,meant)",meant,said,meantsaid
19337,2.0,"(said,media)",media,said,mediasaid
19338,1.0,"(said,medicaid)",medicaid,said,medicaidsaid
19339,1.0,"(said,medicin)",medicin,said,medicinsaid
19340,7.0,"(said,michael)",michael,said,michaelsaid
19341,1.0,"(said,midway)",midway,said,midwaysaid
19342,2.0,"(said,mike)",mike,said,mikesaid
19343,1.0,"(said,mistak)",mistak,said,mistaksaid
19344,1.0,"(said,moma)",moma,said,momasaid
19345,1.0,"(said,mossberg)",mossberg,said,mossbergsaid
19346,1.0,"(said,movi)",movi,said,movisaid
19348,11.0,"(said,mta)",mta,said,mtasaid
19349,1.0,"(said,mueller)",mueller,said,muellersaid
19350,5.0,"(said,must)",must,said,mustsaid
19351,4.0,"(said,my)",my,said,mysaid
19352,1.0,"(said,narrat)",narrat,said,narratsaid
19353,16.0,"(said,need)",need,said,needsaid
19354,2.0,"(said,neighbor)",neighbor,said,neighborsaid
19355,1.0,"(said,netanyahu)",netanyahu,said,netanyahusaid
19356,64.0,"(said,new)",new,said,newsaid
19357,1.0,"(said,newsday)",newsday,said,newsdaysaid
19358,4.0,"(said,no)",no,said,nosaid
19359,2.0,"(said,notic)",notic,said,noticsaid
19360,1.0,"(said,obvious)",obvious,said,obvioussaid
19361,1.0,"(said,onefifth)",onefifth,said,onefifthsaid
19362,2.0,"(said,onlin)",onlin,said,onlinsaid
19363,3.0,"(said,oper)",oper,said,opersaid
19364,1.0,"(said,order)",order,said,ordersaid
19365,1.0,"(said,overhaul)",overhaul,said,overhaulsaid
19366,1.0,"(said,panel)",panel,said,panelsaid
19367,1.0,"(said,parlor)",parlor,said,parlorsaid
19368,1.0,"(said,partnership)",partnership,said,partnershipsaid
19369,1.0,"(said,pepperspray)",pepperspray,said,pepperspraysaid
19370,1.0,"(said,perfect)",perfect,said,perfectsaid
19371,1.0,"(said,perplex)",perplex,said,perplexsaid
19372,1.0,"(said,personnel)",personnel,said,personnelsaid
19373,2.0,"(said,perspect)",perspect,said,perspectsaid
19374,1.0,"(said,peter)",peter,said,petersaid
19375,1.0,"(said,peterson)",peterson,said,petersonsaid
19376,1.0,"(said,pheu)",pheu,said,pheusaid
19377,1.0,"(said,philanthropist)",philanthropist,said,philanthropistsaid
19378,2.0,"(said,pick)",pick,said,picksaid
19379,2.0,"(said,play)",play,said,playsaid
19380,1.0,"(said,politic)",politic,said,politicsaid
19381,3.0,"(said,ponti)",ponti,said,pontisaid
19382,3.0,"(said,popular)",popular,said,popularsaid
19383,2.0,"(said,portland)",portland,said,portlandsaid
19384,1.0,"(said,portray)",portray,said,portraysaid
19385,5.0,"(said,potenti)",potenti,said,potentisaid
19386,1.0,"(said,predatori)",predatori,said,predatorisaid
19387,8.0,"(said,presid)",presid,said,presidsaid
19388,2.0,"(said,press)",press,said,presssaid
19389,2.0,"(said,priest)",priest,said,priestsaid
19390,1.0,"(said,primus)",primus,said,primussaid
19391,2.0,"(said,promis)",promis,said,promissaid
19392,1.0,"(said,propaganda)",propaganda,said,propagandasaid
19393,1.0,"(said,proper)",proper,said,propersaid
19394,16.0,"(said,public)",public,said,publicsaid
19395,8.0,"(said,put)",put,said,putsaid
19396,1.0,"(said,quickfix)",quickfix,said,quickfixsaid
19397,1.0,"(said,rambo)",rambo,said,rambosaid
19398,2.0,"(said,readi)",readi,said,readisaid
19399,1.0,"(said,regard)",regard,said,regardsaid
19400,1.0,"(said,regi)",regi,said,regisaid
19401,3.0,"(said,reilli)",reilli,said,reillisaid
19402,1.0,"(said,relax)",relax,said,relaxsaid
19403,1.0,"(said,remov)",remov,said,removsaid
19404,13.0,"(said,report)",report,said,reportsaid
19405,1.0,"(said,research)",research,said,researchsaid
19406,2.0,"(said,restaur)",restaur,said,restaursaid
19407,2.0,"(said,rev)",rev,said,revsaid
19408,1.0,"(said,roger)",roger,said,rogersaid
19409,1.0,"(said,sandwich)",said,sandwich,saidsandwich
19410,9.0,"(said,say)",said,say,saidsay
19411,1.0,"(said,scandal)",said,scandal,saidscandal
19412,1.0,"(said,scarpa)",said,scarpa,saidscarpa
19413,2.0,"(said,scuttl)",said,scuttl,saidscuttl
19414,2.0,"(said,select)",said,select,saidselect
19415,3.0,"(said,set)",said,set,saidset
19416,1.0,"(said,shopper)",said,shopper,saidshopper
19417,1.0,"(said,shown)",said,shown,saidshown
19418,6.0,"(said,site)",said,site,saidsite
19419,2.0,"(said,skinner)",said,skinner,saidskinner
19420,2.0,"(said,slowli)",said,slowli,saidslowli
19421,1.0,"(said,smart)",said,smart,saidsmart
19422,1.0,"(said,smirk)",said,smirk,saidsmirk
19423,11.0,"(said,smollett)",said,smollett,saidsmollett
19424,1.0,"(said,sooner)",said,sooner,saidsooner
19425,3.0,"(said,sorri)",said,sorri,saidsorri
19426,1.0,"(said,sourc)",said,sourc,saidsourc
19427,1.0,"(said,southern)",said,southern,saidsouthern
19428,8.0,"(said,space)",said,space,saidspace
19429,1.0,"(said,special)",said,special,saidspecial
19430,3.0,"(said,spent)",said,spent,saidspent
19431,4.0,"(said,spot)",said,spot,saidspot
19432,2.0,"(said,spring)",said,spring,saidspring
19433,1.0,"(said,stabl)",said,stabl,saidstabl
19434,1.0,"(said,standard)",said,standard,saidstandard
19435,4.0,"(said,stanton)",said,stanton,saidstanton
19436,3.0,"(said,start)",said,start,saidstart
19437,10.0,"(said,station)",said,station,saidstation
19438,1.0,"(said,statu)",said,statu,saidstatu
19439,1.0,"(said,steinhardt)",said,steinhardt,saidsteinhardt
19440,3.0,"(said,steven)",said,steven,saidsteven
19441,3.0,"(said,stonehil)",said,stonehil,saidstonehil
19442,1.0,"(said,storm)",said,storm,saidstorm
19443,1.0,"(said,strident)",said,strident,saidstrident
19444,1.0,"(said,stringer)",said,stringer,saidstringer
19445,5.0,"(said,strong)",said,strong,saidstrong
19446,2.0,"(said,structur)",said,structur,saidstructur
19447,1.0,"(said,stunt)",said,stunt,saidstunt
19448,1.0,"(said,succeed)",said,succeed,saidsucceed
19449,1.0,"(said,suez)",said,suez,saidsuez
19450,2.0,"(said,suggest)",said,suggest,saidsuggest
19451,3.0,"(said,sunday)",said,sunday,saidsunday
19452,3.0,"(said,superior)",said,superior,saidsuperior
19453,1.0,"(said,sutaria)",said,sutaria,saidsutaria
19454,1.0,"(said,swoboda)",said,swoboda,saidswoboda
19455,7.0,"(said,talk)",said,talk,saidtalk
19456,1.0,"(said,tap)",said,tap,saidtap
19457,1.0,"(said,task)",said,task,saidtask
19458,2.0,"(said,term)",said,term,saidterm
19459,1.0,"(said,terri)",said,terri,saidterri
19460,1.0,"(said,thai)",said,thai,saidthai
19461,1.0,"(said,themselv)",said,themselv,saidthemselv
19462,20.0,"(said,they)",said,they,saidthey
19463,9.0,"(said,thing)",said,thing,saidthing
19464,7.0,"(said,told)",said,told,saidtold
19465,1.0,"(said,tone)",said,tone,saidtone
19466,3.0,"(said,top)",said,top,saidtop
19467,3.0,"(said,totti)",said,totti,saidtotti
19468,1.0,"(said,traister)",said,traister,saidtraister
19469,2.0,"(said,transport)",said,transport,saidtransport
19470,1.0,"(said,travi)",said,travi,saidtravi
19471,1.0,"(said,triest)",said,triest,saidtriest
19472,2.0,"(said,trust)",said,trust,saidtrust
19473,2.0,"(said,twothird)",said,twothird,saidtwothird
19474,1.0,"(said,ultrarich)",said,ultrarich,saidultrarich
19475,1.0,"(said,ulvert)",said,ulvert,saidulvert
19476,1.0,"(said,upcom)",said,upcom,saidupcom
19477,4.0,"(said,user)",said,user,saiduser
19478,1.0,"(said,vast)",said,vast,saidvast
19479,1.0,"(said,violent)",said,violent,saidviolent
19480,2.0,"(said,vision)",said,vision,saidvision
19481,4.0,"(said,voter)",said,voter,saidvoter
19482,2.0,"(said,wave)",said,wave,saidwave
19483,1.0,"(said,weak)",said,weak,saidweak
19484,3.0,"(said,weapon)",said,weapon,saidweapon
19485,1.0,"(said,wear)",said,wear,saidwear
19486,2.0,"(said,websit)",said,websit,saidwebsit
19487,5.0,"(said,west)",said,west,saidwest
19488,7.0,"(said,when)",said,when,saidwhen
19489,8.0,"(said,white)",said,white,saidwhite
19490,1.0,"(said,whoever)",said,whoever,saidwhoever
19491,4.0,"(said,will)",said,will,saidwill
19492,2.0,"(said,win)",said,win,saidwin
19493,2.0,"(said,withdraw)",said,withdraw,saidwithdraw
19494,2.0,"(said,women)",said,women,saidwomen
19495,1.0,"(said,wooden)",said,wooden,saidwooden
19496,8.0,"(said,world)",said,world,saidworld
19497,2.0,"(said,worth)",said,worth,saidworth
19498,1.0,"(said,wrong)",said,wrong,saidwrong
19499,1.0,"(said,youth)",said,youth,saidyouth
19500,1.0,"(said,zerointerest)",said,zerointerest,saidzerointerest
19501,2.0,"(said,zschchner)",said,zschchner,saidzschchner
19502,6.0,"(time,10)",10,time,10time
19503,3.0,"(time,17)",17,time,17time
19504,1.0,"(time,1966)",1966,time,1966time
19505,2.0,"(time,1973)",1973,time,1973time
19506,1.0,"(time,2)",2,time,2time
19507,3.0,"(time,2015)",2015,time,2015time
19508,1.0,"(time,24)",24,time,24time
19509,1.0,"(time,31)",31,time,31time
19510,2.0,"(time,737)",737,time,737time
19511,1.0,"(time,9)",9,time,9time
19512,1.0,"(time,accumul)",accumul,time,accumultime
19513,1.0,"(time,across)",across,time,acrosstime
19514,5.0,"(time,ad)",ad,time,adtime
19515,1.0,"(time,afloat)",afloat,time,afloattime
19516,1.0,"(time,allow)",allow,time,allowtime
19517,3.0,"(time,almost)",almost,time,almosttime
19518,14.0,"(time,also)",also,time,alsotime
19519,1.0,"(time,ambit)",ambit,time,ambittime
19520,1.0,"(time,among)",among,time,amongtime
19521,1.0,"(time,anesthet)",anesthet,time,anesthettime
19522,2.0,"(time,appear)",appear,time,appeartime
19523,1.0,"(time,april)",april,time,apriltime
19524,1.0,"(time,asianamerican)",asianamerican,time,asianamericantime
19525,1.0,"(time,backup)",backup,time,backuptime
19526,1.0,"(time,bail)",bail,time,bailtime
19527,1.0,"(time,battl)",battl,time,battltime
19528,3.0,"(time,believ)",believ,time,believtime
19529,1.0,"(time,billion)",billion,time,billiontime
19530,1.0,"(time,binder)",binder,time,bindertime
19531,1.0,"(time,boston)",boston,time,bostontime
19532,2.0,"(time,bottl)",bottl,time,bottltime
19533,2.0,"(time,bowl)",bowl,time,bowltime
19534,3.0,"(time,bread)",bread,time,breadtime
19535,1.0,"(time,breakfast)",breakfast,time,breakfasttime
19536,1.0,"(time,britain)",britain,time,britaintime
19537,3.0,"(time,broadcast)",broadcast,time,broadcasttime
19538,2.0,"(time,buy)",buy,time,buytime
19539,1.0,"(time,buzz)",buzz,time,buzztime
19540,1.0,"(time,california)",california,time,californiatime
19541,1.0,"(time,cathedr)",cathedr,time,cathedrtime
19542,1.0,"(time,caus)",caus,time,caustime
19543,3.0,"(time,center)",center,time,centertime
19544,2.0,"(time,certain)",certain,time,certaintime
19545,1.0,"(time,challeng)",challeng,time,challengtime
19546,2.0,"(time,cheesecak)",cheesecak,time,cheesecaktime
19547,1.0,"(time,chest)",chest,time,chesttime
19548,2.0,"(time,children)",children,time,childrentime
19549,2.0,"(time,chineseamerican)",chineseamerican,time,chineseamericantime
19550,1.0,"(time,choi)",choi,time,choitime
19551,1.0,"(time,claim)",claim,time,claimtime
19552,1.0,"(time,closelyguard)",closelyguard,time,closelyguardtime
19553,3.0,"(time,cohen)",cohen,time,cohentime
19554,1.0,"(time,cohort)",cohort,time,cohorttime
19555,3.0,"(time,colleagu)",colleagu,time,colleagutime
19556,2.0,"(time,columbus)",columbus,time,columbustime
19557,1.0,"(time,commut)",commut,time,commuttime
19558,3.0,"(time,compar)",compar,time,compartime
19559,1.0,"(time,compet)",compet,time,compettime
19560,2.0,"(time,complex)",complex,time,complextime
19561,1.0,"(time,conceal)",conceal,time,concealtime
19562,2.0,"(time,contact)",contact,time,contacttime
19563,1.0,"(time,conveni)",conveni,time,convenitime
19564,2.0,"(time,crime)",crime,time,crimetime
19565,2.0,"(time,custom)",custom,time,customtime
19566,2.0,"(time,daughter)",daughter,time,daughtertime
19567,1.0,"(time,daunt)",daunt,time,daunttime
19568,1.0,"(time,dawn)",dawn,time,dawntime
19569,22.0,"(time,day)",day,time,daytime
19570,1.0,"(time,debt)",debt,time,debttime
19571,1.0,"(time,debut)",debut,time,debuttime
19572,2.0,"(time,decis)",decis,time,decistime
19573,1.0,"(time,dens)",dens,time,denstime
19574,2.0,"(time,departur)",departur,time,departurtime
19575,1.0,"(time,detect)",detect,time,detecttime
19576,4.0,"(time,develop)",develop,time,developtime
19577,5.0,"(time,didnt)",didnt,time,didnttime
19578,1.0,"(time,disciplin)",disciplin,time,disciplintime
19579,1.0,"(time,display)",display,time,displaytime
19580,1.0,"(time,disrupt)",disrupt,time,disrupttime
19581,1.0,"(time,distinct)",distinct,time,distincttime
19582,1.0,"(time,distract)",distract,time,distracttime
19583,1.0,"(time,diversifi)",diversifi,time,diversifitime
19584,4.0,"(time,dont)",dont,time,donttime
19585,1.0,"(time,dorothi)",dorothi,time,dorothitime
19586,1.0,"(time,dress)",dress,time,dresstime
19587,1.0,"(time,driver)",driver,time,drivertime
19588,1.0,"(time,drug)",drug,time,drugtime
19589,1.0,"(time,drunken)",drunken,time,drunkentime
19590,1.0,"(time,dryclean)",dryclean,time,drycleantime
19591,1.0,"(time,duen)",duen,time,duentime
19592,1.0,"(time,dynam)",dynam,time,dynamtime
19593,2.0,"(time,east)",east,time,easttime
19594,2.0,"(time,empir)",empir,time,empirtime
19595,1.0,"(time,encourag)",encourag,time,encouragtime
19596,2.0,"(time,event)",event,time,eventtime
19597,1.0,"(time,excit)",excit,time,excittime
19598,1.0,"(time,exclud)",exclud,time,excludtime
19599,1.0,"(time,expand)",expand,time,expandtime
19600,2.0,"(time,extra)",extra,time,extratime
19601,2.0,"(time,fan)",fan,time,fantime
19602,1.0,"(time,fatherinlaw)",fatherinlaw,time,fatherinlawtime
19603,3.0,"(time,felt)",felt,time,felttime
19604,1.0,"(time,fertil)",fertil,time,fertiltime
19605,2.0,"(time,fewer)",fewer,time,fewertime
19606,3.0,"(time,fill)",fill,time,filltime
19607,3.0,"(time,financi)",financi,time,financitime
19608,2.0,"(time,floor)",floor,time,floortime
19609,2.0,"(time,footag)",footag,time,footagtime
19610,1.0,"(time,footstep)",footstep,time,footsteptime
19611,1.0,"(time,forc)",forc,time,forctime
19612,1.0,"(time,foundat)",foundat,time,foundattime
19613,1.0,"(time,fourthgener)",fourthgener,time,fourthgenertime
19614,4.0,"(time,front)",front,time,fronttime
19615,15.0,"(time,game)",game,time,gametime
19616,1.0,"(time,gas)",gas,time,gastime
19617,1.0,"(time,gate)",gate,time,gatetime
19618,1.0,"(time,geometr)",geometr,time,geometrtime
19619,1.0,"(time,goe)",goe,time,goetime
19620,1.0,"(time,goldfish)",goldfish,time,goldfishtime
19621,2.0,"(time,grew)",grew,time,grewtime
19622,1.0,"(time,grid)",grid,time,gridtime
19623,1.0,"(time,group)",group,time,grouptime
19624,1.0,"(time,headlin)",headlin,time,headlintime
19625,1.0,"(time,headston)",headston,time,headstontime
19626,1.0,"(time,heat)",heat,time,heattime
19627,5.0,"(time,high)",high,time,hightime
19628,1.0,"(time,histori)",histori,time,historitime
19629,1.0,"(time,inevit)",inevit,time,inevittime
19630,2.0,"(time,influenc)",influenc,time,influenctime
19631,2.0,"(time,insid)",insid,time,insidtime
19632,2.0,"(time,inspir)",inspir,time,inspirtime
19633,2.0,"(time,instagram)",instagram,time,instagramtime
19634,1.0,"(time,instruct)",instruct,time,instructtime
19635,1.0,"(time,intens)",intens,time,intenstime
19636,1.0,"(time,intern)",intern,time,interntime
19637,1.0,"(time,internet)",internet,time,internettime
19638,1.0,"(time,invest)",invest,time,investtime
19639,1.0,"(time,itali)",itali,time,italitime
19640,2.0,"(time,italianamerican)",italianamerican,time,italianamericantime
19641,1.0,"(time,ivanka)",ivanka,time,ivankatime
19642,1.0,"(time,jam)",jam,time,jamtime
19643,1.0,"(time,jealousi)",jealousi,time,jealousitime
19644,1.0,"(time,jettison)",jettison,time,jettisontime
19645,1.0,"(time,jimmi)",jimmi,time,jimmitime
19646,1.0,"(time,junior)",junior,time,juniortime
19647,1.0,"(time,kept)",kept,time,kepttime
19648,2.0,"(time,kind)",kind,time,kindtime
19649,1.0,"(time,lab)",lab,time,labtime
19650,1.0,"(time,ladi)",ladi,time,laditime
19651,1.0,"(time,landscap)",landscap,time,landscaptime
19652,23.0,"(time,last)",last,time,lasttime
19653,2.0,"(time,law)",law,time,lawtime
19654,6.0,"(time,leader)",leader,time,leadertime
19655,1.0,"(time,leadership)",leadership,time,leadershiptime
19656,3.0,"(time,less)",less,time,lesstime
19657,5.0,"(time,limit)",limit,time,limittime
19658,5.0,"(time,line)",line,time,linetime
19659,1.0,"(time,load)",load,time,loadtime
19660,7.0,"(time,long)",long,time,longtime
19661,7.0,"(time,look)",look,time,looktime
19662,1.0,"(time,lost)",lost,time,losttime
19663,2.0,"(time,mafia)",mafia,time,mafiatime
19664,3.0,"(time,man)",man,time,mantime
19665,1.0,"(time,mansplain)",mansplain,time,mansplaintime
19666,1.0,"(time,massachusett)",massachusett,time,massachusetttime
19667,5.0,"(time,meet)",meet,time,meettime
19668,1.0,"(time,middletown)",middletown,time,middletowntime
19669,1.0,"(time,mile)",mile,time,miletime
19670,2.0,"(time,mill)",mill,time,milltime
19671,3.0,"(time,minut)",minut,time,minuttime
19672,3.0,"(time,miss)",miss,time,misstime
19673,4.0,"(time,money)",money,time,moneytime
19674,1.0,"(time,moneybal)",moneybal,time,moneybaltime
19675,1.0,"(time,monstrous)",monstrous,time,monstroustime
19676,5.0,"(time,month)",month,time,monthtime
19677,6.0,"(time,move)",move,time,movetime
19678,8.0,"(time,much)",much,time,muchtime
19679,10.0,"(time,name)",name,time,nametime
19680,1.0,"(time,nereid)",nereid,time,nereidtime
19681,14.0,"(time,next)",next,time,nexttime
19682,4.0,"(time,night)",night,time,nighttime
19683,1.0,"(time,notabl)",notabl,time,notabltime
19684,2.0,"(time,note)",note,time,notetime
19685,1.0,"(time,novel)",novel,time,noveltime
19686,1.0,"(time,nypd)",nypd,time,nypdtime
19687,1.0,"(time,onto)",onto,time,ontotime
19688,5.0,"(time,open)",open,time,opentime
19689,10.0,"(time,opinion)",opinion,time,opiniontime
19690,1.0,"(time,ordin)",ordin,time,ordintime
19691,1.0,"(time,origin)",origin,time,origintime
19692,4.0,"(time,out)",out,time,outtime
19693,1.0,"(time,overbudget)",overbudget,time,overbudgettime
19694,1.0,"(time,own)",own,time,owntime
19695,3.0,"(time,owner)",owner,time,ownertime
19696,5.0,"(time,part)",part,time,parttime
19697,5.0,"(time,parti)",parti,time,partitime
19698,1.0,"(time,particular)",particular,time,particulartime
19699,1.0,"(time,patrick)",patrick,time,patricktime
19700,1.0,"(time,peep)",peep,time,peeptime
19701,7.0,"(time,phone)",phone,time,phonetime
19702,1.0,"(time,photo)",photo,time,phototime
19703,1.0,"(time,piedsterr)",piedsterr,time,piedsterrtime
19704,1.0,"(time,piersal)",piersal,time,piersaltime
19705,10.0,"(time,plan)",plan,time,plantime
19706,2.0,"(time,platform)",platform,time,platformtime
19707,1.0,"(time,powder)",powder,time,powdertime
19708,1.0,"(time,practic)",practic,time,practictime
19709,1.0,"(time,presentenc)",presentenc,time,presentenctime
19710,1.0,"(time,pressur)",pressur,time,pressurtime
19711,6.0,"(time,print)",print,time,printtime
19712,1.0,"(time,probabl)",probabl,time,probabltime
19713,5.0,"(time,product)",product,time,producttime
19714,1.0,"(time,propaganda)",propaganda,time,propagandatime
19715,1.0,"(time,prosper)",prosper,time,prospertime
19716,2.0,"(time,prove)",prove,time,provetime
19717,1.0,"(time,pull)",pull,time,pulltime
19718,1.0,"(time,quotat)",quotat,time,quotattime
19719,1.0,"(time,rack)",rack,time,racktime
19720,1.0,"(time,rael)",rael,time,raeltime
19721,1.0,"(time,railroad)",railroad,time,railroadtime
19722,1.0,"(time,recov)",recov,time,recovtime
19723,1.0,"(time,rectangular)",rectangular,time,rectangulartime
19724,3.0,"(time,remain)",remain,time,remaintime
19725,1.0,"(time,remind)",remind,time,remindtime
19726,1.0,"(time,respir)",respir,time,respirtime
19727,2.0,"(time,result)",result,time,resulttime
19728,1.0,"(time,river)",river,time,rivertime
19729,1.0,"(time,robot)",robot,time,robottime
19730,2.0,"(time,rocki)",rocki,time,rockitime
19731,1.0,"(time,role)",role,time,roletime
19732,1.0,"(time,routin)",routin,time,routintime
19733,10.0,"(time,run)",run,time,runtime
19734,1.0,"(time,satur)",satur,time,saturtime
19735,3.0,"(time,saturday)",saturday,time,saturdaytime
19736,6.0,"(time,saw)",saw,time,sawtime
19737,1.0,"(time,scan)",scan,time,scantime
19738,1.0,"(time,scream)",scream,time,screamtime
19739,1.0,"(time,secondari)",secondari,time,secondaritime
19740,1.0,"(time,sell)",sell,time,selltime
19741,1.0,"(time,sent)",sent,time,senttime
19742,4.0,"(time,serv)",serv,time,servtime
19743,1.0,"(time,servic)",servic,time,servictime
19744,1.0,"(time,shell)",shell,time,shelltime
19745,1.0,"(time,sine)",sine,time,sinetime
19746,4.0,"(time,sit)",sit,time,sittime
19747,1.0,"(time,sketchbook)",sketchbook,time,sketchbooktime
19748,1.0,"(time,soak)",soak,time,soaktime
19749,1.0,"(time,soar)",soar,time,soartime
19750,1.0,"(time,social)",social,time,socialtime
19751,2.0,"(time,sped)",sped,time,spedtime
19752,1.0,"(time,sprang)",sprang,time,sprangtime
19753,1.0,"(time,st)",st,time,sttime
19754,2.0,"(time,staircas)",staircas,time,staircastime
19755,1.0,"(time,standup)",standup,time,standuptime
19756,1.0,"(time,stertor)",stertor,time,stertortime
19757,2.0,"(time,stoop)",stoop,time,stooptime
19758,1.0,"(time,storag)",storag,time,storagtime
19759,1.0,"(time,strike)",strike,time,striketime
19760,1.0,"(time,studi)",studi,time,studitime
19761,1.0,"(time,style)",style,time,styletime
19762,6.0,"(time,support)",support,time,supporttime
19763,1.0,"(time,suprem)",suprem,time,supremtime
19764,1.0,"(time,swap)",swap,time,swaptime
19765,1.0,"(time,swastika)",swastika,time,swastikatime
19766,3.0,"(time,sweet)",sweet,time,sweettime
19767,1.0,"(time,talent)",talent,time,talenttime
19768,1.0,"(time,technolog)",technolog,time,technologtime
19769,2.0,"(time,testimoni)",testimoni,time,testimonitime
19770,2.0,"(time,theyr)",theyr,time,theyrtime
19771,2.0,"(time,thought)",thought,time,thoughttime
19772,1.0,"(time,threeteam)",threeteam,time,threeteamtime
19773,6.0,"(time,track)",time,track,timetrack
19774,20.0,"(time,train)",time,train,timetrain
19775,1.0,"(time,tribe)",time,tribe,timetribe
19776,1.0,"(time,trilliondollar)",time,trilliondollar,timetrilliondollar
19777,1.0,"(time,troublesom)",time,troublesom,timetroublesom
19778,1.0,"(time,trout)",time,trout,timetrout
19779,1.0,"(time,tumult)",time,tumult,timetumult
19780,2.0,"(time,union)",time,union,timeunion
19781,1.0,"(time,unresolv)",time,unresolv,timeunresolv
19782,1.0,"(time,unwant)",time,unwant,timeunwant
19783,1.0,"(time,unwedg)",time,unwedg,timeunwedg
19784,1.0,"(time,usernam)",time,usernam,timeusernam
19785,1.0,"(time,victim)",time,victim,timevictim
19786,1.0,"(time,weekday)",time,weekday,timeweekday
19787,4.0,"(time,were)",time,were,timewere
19788,1.0,"(time,whatev)",time,whatev,timewhatev
19789,1.0,"(time,widespread)",time,widespread,timewidespread
19790,2.0,"(time,wife)",time,wife,timewife
19791,3.0,"(time,within)",time,within,timewithin
19792,3.0,"(time,without)",time,without,timewithout
19793,3.0,"(time,wonder)",time,wonder,timewonder
19794,1.0,"(time,wrap)",time,wrap,timewrap
19795,1.0,"(time,x)",time,x,timex
19796,3.0,"(time,yet)",time,yet,timeyet
19797,2.0,"(would,05)",05,would,05would
19798,1.0,"(would,12)",12,would,12would
19799,1.0,"(would,12feet)",12feet,would,12feetwould
19800,1.0,"(would,1950)",1950,would,1950would
19801,1.0,"(would,1990s)",1990s,would,1990swould
19802,1.0,"(would,2013)",2013,would,2013would
19803,3.0,"(would,3)",3,would,3would
19804,1.0,"(would,309)",309,would,309would
19805,1.0,"(would,400)",400,would,400would
19806,1.0,"(would,54)",54,would,54would
19807,1.0,"(would,650seat)",650seat,would,650seatwould
19808,2.0,"(would,accent)",accent,would,accentwould
19809,4.0,"(would,access)",access,would,accesswould
19810,1.0,"(would,advoc)",advoc,would,advocwould
19811,1.0,"(would,africanamerican)",africanamerican,would,africanamericanwould
19812,1.0,"(would,after)",after,would,afterwould
19813,4.0,"(would,agre)",agre,would,agrewould
19814,3.0,"(would,agreement)",agreement,would,agreementwould
19815,1.0,"(would,airport)",airport,would,airportwould
19816,1.0,"(would,aisl)",aisl,would,aislwould
19817,2.0,"(would,aliv)",aliv,would,alivwould
19818,3.0,"(would,along)",along,would,alongwould
19819,1.0,"(would,am)",am,would,amwould
19820,3.0,"(would,andrew)",andrew,would,andrewwould
19821,1.0,"(would,anticip)",anticip,would,anticipwould
19822,2.0,"(would,antiqu)",antiqu,would,antiquwould
19823,4.0,"(would,anyon)",anyon,would,anyonwould
