,tweetID,text

1112,1117019706425315328,APTA conferees contemplate LRT’s future - Railway Age https://t.co/Cgh86QPXzP

1113,1116997726648950784,@k_morrissey @thomas_violence You’ll be pleased to know that the VHEM have test fired their rail gun. They have found that it is better to smash your munitions into your opponents at near light speed.

1114,1116997011985895425,Suspend this colourful light catcher from your curtain rail and its many facets witll bounce and reflect the light of the sun - https://t.co/gk7K2GJPnM #UK #Arcadela #independent https://t.co/XmcuTWFkS0

1115,1116996950627241986,Suspend this colourful light catcher from your curtain rail and its many facets witll bounce and reflect the light of the sun - https://t.co/gUGZ8yn08J #UK #Arcadela #independent https://t.co/1zWNmEnVSH

1116,1116990227049013248,"@urbanthoughts11 Very nice! A few thougts. The new rail line towards køge nord should be placed on the north western side of the s-train. The new light rail line has a northern terminus in Lundtofte, not DTU."

1117,1116986749140422656,@DreamTeamMatt No chance of getting hit by a light rail car that's odds on.

1118,1116981869097172992,RailRiders Men’s VersaTac Light Shirt in Tan https://t.co/UnhwmhSths

1119,1116975479343292416,@chrissmithradio @royalrandwick Won’t be long light rail on the way https://t.co/5MLriHQHdd

1120,1116975264120971264,"@choptopmoseley @Amtrak I love the MAX here in Portland, light rail works so well and efficiently, there’s something really great about train rides I wish amtrak were not in as bad of shape as they are"

1121,1116966763315499008,RailRiders Men’s VersaTac Light Pants in Slate https://t.co/BtJKJB7iNk

1122,1116966751185408000,Now there are many people walking between Globen and Globen Light Rail Trainstation

1123,1116965427391778818,@MatthewPantelis @stephanknoll @marshall_steven Let's not do something different as the libs did in the past with the Corridor to TTP. Labor had a light rail in mind but lost election and Libs put in Diesel Bus's and started in the middle and made the bridges too low for Light Rail in case they last again.

1124,1116957856815673346,"If Parker can’t take the light rail, don’t even bother inviting him."

1125,1116955415533715456,"#Stagecoach rejection shines light on rail pensions funding gap. It has been disqualified from three franchise competitions because of “non-compliant” bids, “principally in respect of pensions risk”. | Financial Times




















https://t.co/Oqv8fYh9hs #railways #railway #publictransport"

1126,1116947141363023873,"@GladysB @michaeldaleyMP @DanielAndrewsMP @billshortenmp What you have done to small business along the length and breadth of the Light Rail is criminal Gladys. 









































How many more years?"

1127,1116944030137339904,"Plan to halt unpopular light rail, fix Phoenix roads to be on August ballot https://t.co/5NY34giyTf"

1128,1116944009753063424,@jboehm_NEWS @azcentral We love the light rail - it's great for commerce - I so wish it would expand to the Glendale area

1129,1116942813634056192,"Hey @RideRTD, tonight's the 2nd time this month elevators have been out at light rail stations. What's being done to fix them? Asking for the folks who aren't able to use the stairs due to disability, age, or other reasons."

1130,1116939938879217664,Stagecoach rejection shines light on rail pensions funding gap https://t.co/sHrTEAuQyh via @financialtimes

1131,1116939438364303360,⁦@realDonaldTrump please tell ⁦@ElaineChao to cancel $500m from Federal Transit Administration for Phoenix Light Rail voters and residents don’t want it they want better roads ⁦@Sal_DiCiccio⁩  https://t.co/nK5ywrKtdM

1132,1116938488455131136,@tonydavis987 @SLBahr But at the same time they lend fire to the campaign to end light rail!!!

1133,1116933647163121666,"@757hank @irrichc @AlexKennedyNBA There is a light rail in Norfolk that could easily be stretched into Virginia Beach, and we have plenty fortune 500 companies, dollar tree, Norfolk southern, Smithfield, it could be done"

1134,1116929172092280832,"New: Plan to halt unpopular light rail, fix Phoenix roads to be on August ballot - https://t.co/6rqgYetOZl #azright"

1135,1116928484729712640,The light today was very flat and uninteresting but I walked 14k along the rail trail anyway #darylhunt #mansfieldmtbuller #canon_photos #mansfield #canon #canon200d #autumn… https://t.co/o9ZqhxyuZY

1136,1116928236565327874,Light rail car getting more and more exciting

1137,1116927081223352320,@tommoor @peterkrupa why just ban left turns? nobody needs a personal car in a city (except to leave the city on a trip) - replace parking spaces with bike lanes and bus/light rail lanes and have designated dropoff/pickup zones for rideshare

1138,1116926676510957569,@amyklobuchar thats three pieces of paper.... and 10 secs of your time.... and not a single person gets detained..... then bui!d a light rail to take them all to the six legal pts of entry...

1139,1116925662139441153,USA: South Central #lightrail project clears key hurdle https://t.co/QVYu8xZTiY #fta #inlandrailway #valleymetro #phoenix #southcentrallightrail #inlandrail #urbantransit #urbanist #railinfrastructure #infrastructure

1140,1116925226766323712,"Link Light Rail starts on Saturday, June 18, 2009!"

1141,1116922116979302400,My railway station has no light previous 5 year many passengers are difficult in night  please rail minister attention this matter (Dumri juara) chapra Bihar East Central railway.

1142,1116921740758675456,"(Caltrain 806, VTA light rail 719, ACE 64)"

1143,1116921464878444544,"The girl told investigators that she met the suspect on the city light rail a few weeks before the incident, which occurred on Nov. 2, 2018, court documents say. https://t.co/j4mn3Avim5"

1144,1116919731104038912,@RideSacRT Here's hoping that the new light rail cars are actually NEW and not what you bought from some other system; like Santa Clara Valley Transit Authority. 🤡

1145,1116919573813399552,ACT government releases more footage of near misses involving light rail vehicles https://t.co/V8pvyXVEsf #news #rail #trains https://t.co/h13yBNvxRR

1146,1116919573700157440,ACT government releases more footage of near misses involving light rail vehicles https://t.co/xoVAV4gIk9 #Canberra #Australia #Rail https://t.co/uEfkFwGBqv

1147,1116918137234944003,Come on Canberra!  Stop wrecking yourself! @Transport_CBR  my kid now  has to catch 3 buses home from school! Why change the southern timetable? Your light rail means nothing to us!

1148,1116917674951340037,"@catturd2 @55cruiser They should send down their busses (the fast light speed rail is still not built) and welcome them in.  I live in California, but happy to take one for the team to give a knockout blow to these lib politicians!"

1149,1116915227482828800,@KateWGallego Great news. Light Rail makes sense for Phoenix.

1150,1116914060761665537,We’re celebrating the launch of light rail on Saturday 20 April with kid zones and roving entertainment in Gungahlin and the City. Come by the TC Info Tent to ask your questions about transport in Canberra. #CBRLightRail https://t.co/d7uyFOnFaz

1151,1116913472825114624,"Light Rail Manila Transit Family Day 2019




















#LRMCFUNFAMDAY




















STAR City




















04. 13. 19"

1152,1116912624657031168,@Andres4Seattle @SoundTransit @GlenBikes @librarianbikes Wait you’re supposed to tap off on light rail??? I didn’t know this holy heck. There’s got to be a clearer delineation that and where the fare areas are.

1153,1116910690638241792,"So disappointed, the @RTCSNV voted inputting a rapid bus lane over the light rail. https://t.co/cjs7vHwp4s"

1154,1116910243911434240,@garrett_wollman Cut and cover tunnel for $75m/mi? Underground station for $25m? May want to add another zero to those. Light rail is at least $100m/mi at-grade.

1155,1116908857303810048,Learned on the Seattle Light Rail: “Celebrate! The End is Near.”

1156,1116907707620122625,"Congrats Queen city!









































""Today, CATS is pushing forward on a $6 billion-plus plan to expand light rail to the east and west of the city."" https://t.co/ahlxEciaHw"

1157,1116907632537874432,"@therealgaytupac Ummm.... actually, in Phoenix (Arizona, red state) when you ride Valley Metro Transit system (Light Rail and Buses) it's nothing but crack-heads, gang-members, homeless, criminals out on parole, etc.  It's bad, really bad, and very dangerous.  Yeah, it's a red state. 🤔"

1158,1116907232501882882,@WGRZ If you want to remove them then you had better build more light rail and transit from north and south towns so commuters can get into and out of the city everyday.  Makes no sense to shut off transportation routes without accommodating the economic movement of goods &amp; services.

1159,1116904083418435584,Why an RTD train operator won’t be charged in the light rail crash that severed a woman’s leg https://t.co/Mu35Ner4VJ https://t.co/YMttEBquXH

1160,1116903545616257024,ONGOING:VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.   https://t.co/ITRwoLsl4h

1161,1116901730103386112,"@CJWritesNThangs Two young women got into a screaming, clawing brawl on the light rail train. I believe it was about a guy."

1162,1116899064258408448,Took some time to visit Newcastle with some of the team yesterday. We wanted to better understand the emerging changes to place following Light Rail operations commencing. The importance of seeing and feeling change firsthand at the local scale cannot be…https://t.co/4CGayJJdiP

1163,1116899025695981569,RTD train operator won't be charged in light rail crash that severed woman's leg https://t.co/KQTcwcWJKz https://t.co/qNNUcgE66t

1164,1116898701392240641,"@KateWGallego Let’s worry about the dozens and dozens  of homeless within a block of your office every day.. more important than a mostly unused light rail, right?"

1165,1116897658990284801,"@jimmystagger @ugo_oh @Mr_Brown__ @JibbeyXD @BlackHartSTP @SJEarthquakes @BankwestStadium If the Gold Coast plays its cards right, you’ll be able to get a tram to Robina from Surfers which will bring crowds. Same with light rail in Canberra eventually"

1166,1116897473992249345,Saturday at @DukeU - main quad at 3 pm: A group of @DukeAlumni to announce launch of 'Concerned Alumni of Duke University' organized initially to protest Duke Administration’s Veto of Light Rail Project for #Durham &amp; Chapel Hill #NorthCarolina uring #DukeReunions Weekend 2019 https://t.co/gH6Rd1udL0

1167,1116895777777909762,"@BillGemmell1 @CanberraDavid Light rail is notorious for this









































PEOPLE are extremely stupid when they get behind the wheel









































That’s universal"

1168,1116895742725988353,ONGOING: VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.  https://t.co/ITRwoLsl4h

1169,1116895370099904512,@johnb78 Off to see the newcastle upon tyne light rail?

1170,1116894822567043072,@jboehm_NEWS @azcentral Why do they want to do a thing like that? The light rail is the best way to keep the air cleaner and the traffic congestion down!

1171,1116894026291187712,@Maurzaeee__ 😂😂😭😭😂when I got on the light rail and got caught on that bitch I str8 used monia name 😂😭😭😂😂😭😭

1172,1116893706668220416,You need to run more frequent services on the inner west light rail @TransportforNSW @AndrewConstance

1173,1116891987133657088,"@stevenscuba @LasVegasPaco @RTCSNV @TinaQuigley @mayoroflasvegas @ClarkCountyNV @debra_march @CNLV @MayorJohnLee @MarylandParkway @UNLV_President Not sure 525 people in a city of 2M+ really signifies ""strong community support"" but OK. Light rail is one of those things that seems amazing in theory but, once you understand the costs and drawbacks, it loses its luster."

1174,1116891893495808000,Denver News RTD train operator won't be charged in light rail crash that severed woman's leg https://t.co/ALvxiay5aY https://t.co/hQDJzf56xN

1175,1116890071330775041,@KateWGallego Stop the Light Rail. It is a waste of taxpayer money &amp; can be better spent on road repair &amp; bussess. Something most Phoenicians can use.

1176,1116889998567936000,"@Nuggetwood In 20 years it will, the light rail should be finished by then."

1177,1116886933353844737,ONGOING:  VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.  https://t.co/ITRwoLsl4h

1178,1116884760645685248,"The only people I know against the light rail







































Are the people who don’t need/use it. https://t.co/Z7FXncH6yV"

1179,1116883050955202566,"I'm at Honeysuckle Light Rail Station in Newcastle West, NSW https://t.co/TAPkVyA5yX"

1180,1116880976141963267,"@ACTbusspotter Canberra Light Rail timetable will be HIGHLY regular



















All trips exactly 24 minutes



















All departures from both termini on the hour and even intervals



















Mon-Fri: 



















every 15m 6-7a



















every 6m 7-9a



















every 10m 9a-4p



















every 6m 4-5:30p



















every 10m 5:30-6p



















every 15m 6p-11p



















Sat&amp;Sun



















every 15m all day"

1181,1116880122429067265,crossing my eyes and looking at these dumbass stereoscopic images on the light rail like the fucking idiot i am

1182,1116878779610066944,"Service changes start April 22! New service, extended service and a light rail station opening. Find out more at https://t.co/X9jQzvnWRZ. https://t.co/gXeCLTmijt"

1183,1116878627390443520,ONGOING:   VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.   https://t.co/ITRwoLsl4h

1184,1116878429125636096,"@jboehm_NEWS @azcentral DiCiccio pushing this for Koch Bros (seriously) opposed to public transport. The BIG lie is that it redirects $2B light rail to roads, busses. In FACT redirects ~$200M in local money @ 30 years, AND kills ~$1.6B in federal money, evaporates never see again. Gen'l vote, $# approx"

1185,1116876959697399808,"Ah, I see why the light rail is so crowded. Sports."

1186,1116875280084291584,Like the light rail....... https://t.co/XNTb7vPXc7

1187,1116873679374303237,RailRiders Men’s VersaTac Ultra-Light Shorts in Khaki https://t.co/lr9oqIRnpI

1188,1116872895324655616,"ACT members and longtime Austin transit advocates Lyndon Henry and Dave Dobbs present paper at @APTA_info @NASEMTRB ""Resurgence and Renewal"" Conference | APTA conferees contemplate LRT’s future - Railway Age https://t.co/f8X4Va3L1p via  @railwayage"

1189,1116870602181111808,@BuildingBtrPhx @jboehm_NEWS @azcentral Light rail brings more headaches than its worth want to move away

1190,1116870573387206656,ONGOING: VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.   https://t.co/ITRwoLsl4h

1191,1116870271254892544,"Adventured to the market today. Livi had a big day full of treats, belly rubs, and lots of attention 🥰 and she was like a regular ol’ commuter on the light rail 😂 @ Pike Place Market https://t.co/WZF5xKaUS3"

1192,1116867482046947329,"@winstondawson @texasinfranow What do you have against spending money on things like busses, light rail, etc? I won’t even suggest high speed rail since Americans are too stubborn to ever work together for such a thing to happen."

1193,1116866971776114689,"The final imagines showing the fun times of travelling on bus, train, ferry, light rail and by foot in #creatingmemories #zacymorten #mumazacaday @ Sydney, Australia https://t.co/Yzmwd2vp9c"

1194,1116863274392391680,ONGOING:  VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.  https://t.co/ITRwoLJWsR

1195,1116862856622796800,"Plan to kill light rail in Phoenix will be on August ballot, judge rules https://t.co/4bIW21JiPn"

1196,1116862569757544448,"@AdamDuininck @Hennepin I mean these people moved to this low density secluded wooded strip of land near the lakes, why they didn't expect high capacity light rail in their backyards is beyond me."

1197,1116861871083200513,Trust in the long ass commute with all your heart and lean not on light rail.

1198,1116859311920119808,"@irrichc @AlexKennedyNBA Not without light rail. You try to cram 18,000 people into an arena at 7:00 pm on a Friday night at the Oceanfront... Have you ever been down there? No parking. Half the fans miss half the game just trying to get there. Plus we don’t have Fortune 500 companies to buy PSLs."

1199,1116858434375208960,"@sharethecities @350_Seattle Yes, housing and infill housing are what we need to reduce SOV, we have 10 years.  Some people against upzoning put too much faith in Light rail whisking everyone in and out of our city.  Look at BART and Bay Area traffic to see that doesn’t work 30 yr later #ClimateActionNow"

1200,1116857821830606848,Huh. Santa Teresa light rail came before Winchester which seems to be MIA. @VTA I'm glad any train will take me to Santa Clara for the bus!

1201,1116856397298393089,@GovLarryHogan When is the MTA and light rail going to move into Howard County?

1202,1116855050939162625,"@CurbedLA For goodness sake, leave the homeowners alone. The split second the light rail is almost completed some busy body politician has to eff with the housing stock. LET THE MARKET DECIDE. Get the h*ll out of neighborhoods. I swear. It’s always something."

1203,1116854748219490305,There was a light rail bus bridge from Race to Fruitdale and we were worried that we would miss the 49 bus at Winchester but the bus driver waited three minutes for us 🙌. https://t.co/X7OZWooeYH

1204,1116854465074647040,ONGOING:VTA No Light Rail Service Between San Fernando and Fruitdale Stations. Bus Bridge Provided.https://t.co/ITRwoLsl4h

1205,1116853707356950529,"We’re closing Northbourne Avenue between London Cct and Rudd-Bunda Streets from 4am on Saturday 20 April, until 6am on Sunday 21 April for light rail launch. Changed traffic conditions up to Barry Drive-Cooyong Street. Join the celebration – plan your day: https://t.co/6zlkUtV7rG https://t.co/uSYIMU9CLw"

1206,1117576985281269760,"for that smash's patch for dem toes, you gotta sleep forever to reset my computer, improving your code in light rail literally zero orbs and actual office for a bit close to move"

1207,1117576382396022784,@anildash @NicT10 The entire light rail route near my house is inaccessible. Anyone in a wheel chair can’t aescend the steps into the MUNI street cars. But hey look at the options in the app. https://t.co/BzNWBJ3Us3

1208,1117575822531895297,"The Metro Manila Rail Transit System (MRT-3) will implement a seven-day shutdown while the Light Rail Transit (LRT) Lines 1 and 2 will be available only for three days next week in observance of the Lenten break.



































#CabSecKarlo #KabalikatNatin



































https://t.co/kH8eYXhO3F"

1209,1117567833842393092,@canberratimes It’s good for first home buyer. We need more apartments in Canberra. Also government need to sell more land to finance the white elephant light rail project. Win Win situation

1210,1117567503033462784,"@redgrrrrl @actgovernment Hi there, Light Rail will be launching this weekend on Saturday 20 April 2019 and then will be accepting passengers along the corridor. To find out more you can visit our website here: https://t.co/iSkmLCTUsw TC"

1211,1117563387804700672,"@queenmcmeade @greatersydcomm @ripperriver @PhilipThalis @ShaunCarter70 @benji_driver @ShoebridgeMLC @Peter_Fitz @LyndaVoltzMP @PennySharpemlc @helen_it @nationaltrustau Unfortunately dud ideas like light rail to Carlingford are a speciality of Gladys and @GeoffLeeMP 



































4 more years of them are on the way!



































https://t.co/ghpYaNCNSu"

1212,1117563185907884033,"Light rail train, SUV collide early Sunday

















https://t.co/8Xub8WYhRU"

1213,1117563180643803136,"The route would take the line through Kent and a good chunk of the way to Tacoma.

















https://t.co/nFPrD1DGCD"

1214,1117563019364425728,Wow T-Mobile works in the light rail tunnel love ya

1215,1117560461887586304,@PennySharpemlc And most buses along Victoria Road no longer go all the way to Circular Quay thanks to the mess created by the light rail construction.

1216,1117556264941146112,"South Phoenix light rail extension gets federal approval, access to funds https://t.co/PAN4REnAQ8"

1217,1117555823364968448,@FOX9 Sen. Bake Sale couldn't care less about infrastructure.  If she did she would be supporting the @POTUS  instead of trying to flood the nation with illegals who divert billions from needed infrastructure projects and those are not bike paths and light rail.

1218,1117555182131273728,"@renay I got ur light rail system right here, pal. (move to portland soon, okay?)"

1219,1117554870666420224,@Chelseahartmann @lioness60 @SoldierforGod7 @Ilhan I’m pretty sure the Mall of America is a no gun zone. I’d suggest going somewhere else for shopping and entertainment. Where? Make sure it is nowhere close to the light rail system.

1220,1117553442975674369,"1/2 Since the sidewalks along MLK Way south of Rainier Beach station were getting overgrown, I took some time to clear out some of the overgrowth and debris - this is going to be on my light rail ride next Sunday, so I definitely want it to be rideable #SEAbikes https://t.co/X56aqlU1qS"

1221,1117552726416732160,"Canberra light rail construction blow out leaves Gungahlin shops with lost revenue, forced closures. https://t.co/7bSY63RXgB"

1222,1117552348379910144,"@NoCongressRep @joeflood @DDOTDC Yes, those cities didn’t put the tracks 5 inches from the curb. I’ve lived in several cities with light rail, but DC is the only city where I’ve felt endangered by the tracks. My solution: protected bike lane in center of road (yes, this will limit lane space for autos)."

1223,1117550114074005504,@RTCSNV How the heck did you think that another express bus is what we need? WE WANT LIGHT RAIL? Great job of keeping Vegas behind the times when it comes to public transportation.

1224,1117549467622957057,The ACT is celebrating the start of light rail in Canberra this weekend. The government is holding a big party and why not. It has set up electricity generation from solar and wind power and the... https://t.co/2Qdrkw4h95

1225,1117547628135424002,"@TomBasgen Imagine people in highland who'd like to take the light rail but just aren't down with the long walk or bus. A pod running back and forth each residential street could zip them right up to the nearest light rail station, and they could finally justify ditching their car."

1226,1117546778855755776,"Driver injured in collision with light rail train Sunday morning

















https://t.co/oCTsgCKWZ4 https://t.co/dAsMdvQnII"

1227,1117545670389510144,Give me a light rail system any day https://t.co/uIXck2gjsk

1228,1117545292763525120,"@alon_levy yeah I mean I could see Buffalo, maybe, since it has light rail and a big Uni and beautiful housing stock plus semi close to Toronto/NYC/Chi



































but Duluth?"

1229,1117544568365260801,Ride @caltrain or @VTA buses/light rail to @SanJoseSharks Game 3 playoff viewing party in/around @SAPCenter w/ doors open @ 5:30pm. https://t.co/2L8ESgxfTq - party deets @ https://t.co/cp5kOMnA18 #SJSharks

1230,1117543803278241795,"@OC_Transpo, please understand, with this much of a shortfall, the LRT WILL NOT solve these problems! Requiring folks to take a bus to connect to light rail will not discourage ppl from using Para! WHY IS THIS SO HARD TO GET?? #FireManconi https://t.co/qsOyR7FuhV"

1231,1117542794040504320,"Expert analysis of prior tweet mentioning success of light rail of Charlotte, NC ... https://t.co/qmZRt6sKbQ"

1232,1117542694044090369,Not quite sure how to get around Portland? Visit one of our MAX light rail stations by the registration desk or outside of the SGNA Zone to view a map! #SGNA46 https://t.co/6kuDJU4aSd

1233,1117541018113495040,"My mom quietly whispering ""I'm not ready"" as she notices the 5 boys on the light rail  looking at me is the most precious thing I've seen in a while"

1234,1117540711853744128,@SenatorCantwell What is the projected capacity of the light rail system and does that capacity account for the regional growth?  Yes it will help but will it make any significant impact?  What else could that money be spent on to really reduce congestion?

1235,1117540533042282497,Many of the parks will likely be turned into more expensive developments like the Tempe Mobile Home Park next to light rail that evicted its residents last year. https://t.co/8eldNvPMqC

1236,1117537879490580480,"@MayorJenny we dont need a fucking streetcar we need busses that run regular routes on Sundays, more busses on the rapid lines and others at peak commute hours, and an expanded light rail system"

1237,1117537395656753154,@London needs to hit the reset button on the #BRT debate. Scrap it all and revisit the light rail transit option. Bus transit is a late 20th century solution and building a car city is so 1950s. Build for the future!

1238,1117535181085143041,"We can take those trips by bus, light rail and walking too, but yeah, sure does seem like Oregon’s transportation policy writers are asleep at the wheel when it comes to giving a shit about carbon emissions https://t.co/BzlLVystGf"

1239,1117534710576451585,@abccanberra This could have been avoided if Rosemary Follett didn't stop the Light rail idea when Gungahlin was being constructed. She had an allergy to private development of this function.

1240,1117533974904152064,"@182target @CalmCampaign @EdBevanCricket S Wales needs much better transportation infrastructure - heavy rail. light rail, bus routes, active travel (cycleways, better footpaths), park &amp; ride, congestion charging and so on, which would reduce M4 traffic. Transport across S Wales is 20th c. we need 21st thinking"

1241,1117533908675915777,"Business owners who say they lost revenue due to Canberra's light rail construction are about to enjoy a new reality, as the countdown to the network launch reaches its final week.

















https://t.co/bKMp81Xviy"

1242,1117533747782529027,"I'm at NJT - Jersey Avenue Light Rail Station in Jersey City, NJ https://t.co/Xb9jWADE57"

1243,1117533159908872199,Driver Injured In Crash Involving Light-Rail Train https://t.co/C6bKDdHqBR https://t.co/SEv2TprwLA

1244,1117531974858502145,"With a 91% increase in traffic delays over 5 years in the Puget Sound area, this is a critical investment that will cut commute times in an increasingly clogged I-5 corridor. 🚈



































https://t.co/VmXKmgFgxt"

1245,1117530544735182853,"@gudaev We did have a couple of dicey experiences with the locals in the last couple of days that we were leaving though, including some nasty characters as we were actually taking the light rail to the airport to fly out."

1246,1117529712048267264,"Who is ready for the Light Rail launch in Canberra? it is happening this week!

















📷 iger @ehdlhou75 https://t.co/oxnUGlcJc8"

1247,1117529273676574721,"SUV, light rail train collide  https://t.co/97nNOX7Rhf"

1248,1117529144550723584,"Light rail service in Hong Kong disrupted after train and truck collide, injuring three passengers https://t.co/iK3yfTb4Dt"

1249,1117524596054302720,'I'm happy we survived': Businesses look forward to end of Canberra's light rail construction https://t.co/wB8MjCBHVX

1250,1117523093898113024,"Interesting Find Today, 7 Months On, I Remain Convinced That @GliderBelfast Will Remain Our Best Infrastructural Investment. I Was Always Of The Opinion That BRT Was A Failure And Light Rail Was The Solution. Now, I Find Myself At Least In Belfast, Arguing The Contrary https://t.co/6OUNPo4Z0a"

1251,1117522869611720705,"Finish Washington State Route 167 three years early | Tacoma News Tribune https://t.co/TgESCgOu68 @TracyTTraffic @wsdot_traffic c'mon.... Light rail is Never coming to Pierce county, widen 167 south until you spend all my money not fixing pot holes"

1252,1117517948728508417,"THE WHIPIT ⭐⭐⭐⭐⭐ ""Super light, they have good flex that retains pop/snap back, best rail ski in the world and they hold their own on jumps too. This is my 4th pair and I couldn't be happier."" - Connor G. // Cardrona, NZ 👉 https://t.co/7wBNK3HLvY https://t.co/8zZwsNqHpO"

1253,1117516784284790784,"#OpenHouse today 1-4 Located in one of #Seattle 's great neighborhoods of classic homes, this #home  built in 1913 borders Mt. Baker Park. Mstr suite+ 4 bdrms  11 min walk to light rail.  16 min drive dwntnwn #Investment  potential. https://t.co/8nTcQovAsf https://t.co/B4Cc4iKkKd"

1254,1117511350660427776,Re: Gold Coast light rail service disruptions https://t.co/UfuBFbkrB3

1255,1117510551494701057,"Bus ridership along Guadalupe/Lamar is already about 15,000 per day. A successful BRT line would be at capacity almost as soon as it opened, leaving no room for growth. Light rail gives us the capacity for more riders and the ability to really develop the corridor."

1256,1117510548713803778,"Ottawa, Canada recently converted a BRT line to light rail because of capacity issues. They just couldn't get that many buses into their downtown area and they had to buy and maintain a huge fleet of buses. Ottawa has a similar population and size to Austin."

1257,1117510547178774528,"One of the reasons I support light rail along the proposed Orange Line (Lamar/Guadalupe/South Congress) is because rail can carry more passengers than buses. Estimates for Austin's 2000 light rail plan were 37,000 daily riders along a similar route."

1258,1117509086751248384,Re: Gold Coast light rail service disruptions https://t.co/IDLpT4cidn

1259,1117508683666272256,Not his first #lightrail rodeo. Off to see @mariners @ Link Light Rail-Columbia City https://t.co/hQvybKeHXB

1260,1117506964630790145,Light Rail Freak Joe Veyera

1261,1117501845818216449,Cleared: Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop

1262,1117501845562249217,Cleared: Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop

1263,1117499237879537664,"@SnySciCHS I am so sorry to hear that! I’ve been up since 3:00. Rode the light rail to airport and got soaked, but no delays. Is it because of where you are going?"

1264,1117495414092070913,@RAIL @paulrgentleman Heartily endorse that having seen just some of the work which goes into these events.  There’s no commitment to run them but they put such a positive light on the railway it makes total sense.

1265,1117495186278559746,"Boston Day 2, Maybe the ultimate place making in the US, Park Street Station on the famous Boston Common. Built in 1897, Green Line busiest light rail (250k/day) connects w/ RedLine for access to the park, State House &amp; lots of jobs. A visionary plan doing well 100+ yrs later. https://t.co/0Zg3cDlLrr"

1266,1117491403481726978,"At first I thought this article was about the one in Georgetown, which I referred to as “the Shell station with the improbably good fried chicken” when I worked down there. This one is near the Beacon Hill light rail station though. https://t.co/pcOBjZB2pS"

1267,1117489178047057921,Driver Injured In Crash Involving Light-Rail Train - Apr 14 @ 2:05 PM ET  https://t.co/jJsIGWdjoa

1268,1117486264746377217,Updated: Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop https://t.co/HF5JhX7sOe

1269,1117486263056183301,Updated: Incident on #HudsonBergenLightRail at Tonnelle Ave Light Rail Stop https://t.co/JmzzsnqUmg

1270,1117485054651854848,@Sal_DiCiccio Sal is the man that ‘cowboys up’ to get things done and work for the citizens. What a great court ruling. That light rail was a money drain from the beginning. Wonder who’s palms were greased to get that rail up. Poorly designed and executed.

1271,1117481469784379392,omg I had to ride the light rail by myself for the first time today 3’: https://t.co/vJQLd2VRdE

1272,1117480677807546368,@Mariners are you still doing free rides on the light rail on game days?

1273,1117480637139648512,"We support the overall vision from the @CambsPboroCA &amp; @GreaterCambs for a transformative metro, although the cost of the rubber-tyred CAM &amp; @GreaterCambs bus schemes is now more than the Cambridge Light Rail scheme by @CBG_Connect  @RailfutureEA  @RailHaverhill  &amp; @UK_Tram_ https://t.co/jYL25B274u"
