,count,pair
40620,1.0,"(im,jacarpb)"
40621,2.0,"(im,jealous)"
40622,1.0,"(im,jedi)"
40623,1.0,"(im,jill)"
40624,1.0,"(im,jimihendr1x)"
40625,1.0,"(im,john_hamilton_c)"
40626,2.0,"(im,johnson)"
40627,1.0,"(im,juli)"
40628,2.0,"(im,justifi)"
40629,2.0,"(im,justinluvwjoej)"
40630,1.0,"(im,kailey)"
40631,1.0,"(im,karma)"
40632,1.0,"(im,kerry_mccracken)"
40633,1.0,"(im,kinchou)"
40634,1.0,"(im,king)"
40635,1.0,"(im,kirisuff)"
40636,2.0,"(im,krassenstein)"
40637,3.0,"(im,laid)"
40638,3.0,"(im,laptop)"
40639,2.0,"(im,lazi)"
40640,1.0,"(im,leech)"
40641,12.0,"(im,let)"
40642,1.0,"(im,lieu)"
40643,7.0,"(im,liter)"
40644,1.0,"(im,liv)"
40645,5.0,"(im,live)"
40646,1.0,"(im,livegamingetc)"
40647,1.0,"(im,llama_train_)"
40648,2.0,"(im,lmaoooo)"
40649,1.0,"(im,lner)"
40650,1.0,"(im,logic)"
40651,1.0,"(im,lollll)"
40652,5.0,"(im,london)"
40653,1.0,"(im,lord_sugar)"
40654,1.0,"(im,lower)"
40655,1.0,"(im,lowkey)"
40656,1.0,"(im,luluhru)"
40657,1.0,"(im,m4)"
40658,1.0,"(im,maaaaan)"
40659,1.0,"(im,mahoney)"
40660,1.0,"(im,marci)"
40661,1.0,"(im,masculin)"
40662,1.0,"(im,massgovernor)"
40663,24.0,"(im,me)"
40664,8.0,"(im,mean)"
40665,1.0,"(im,medicin)"
40666,1.0,"(im,melb)"
40667,2.0,"(im,mention)"
40668,21.0,"(im,minut)"
40669,1.0,"(im,mistresstess1)"
40670,1.0,"(im,mkhaba)"
40671,1.0,"(im,mma)"
40672,4.0,"(im,money)"
40673,1.0,"(im,month)"
40674,1.0,"(im,motiv)"
40675,1.0,"(im,ms)"
40676,1.0,"(im,msnbc)"
40677,2.0,"(im,mta)"
40678,1.0,"(im,mvp)"
40679,1.0,"(im,ncanarchist)"
40680,2.0,"(im,ndjdkskskdkdk)"
40681,6.0,"(im,nervous)"
40682,14.0,"(im,new)"
40683,1.0,"(im,newmann)"
40684,1.0,"(im,news)"
40685,5.0,"(im,night)"
40686,1.0,"(im,nightcourt)"
40687,1.0,"(im,njdevil)"
40688,1.0,"(im,noahnomor)"
40689,1.0,"(im,non)"
40690,1.0,"(im,none)"
40691,8.0,"(im,noth)"
40692,2.0,"(im,nowaday)"
40693,1.0,"(im,observerreport)"
40694,1.0,"(im,obvious)"
40695,1.0,"(im,of)"
40696,1.0,"(im,offseason)"
40697,5.0,"(im,okay)"
40698,1.0,"(im,oppos)"
40699,2.0,"(im,outta)"
40700,1.0,"(im,overhear)"
40701,1.0,"(im,pace)"
40702,1.0,"(im,papitobless)"
40703,4.0,"(im,pari)"
40704,5.0,"(im,parti)"
40705,4.0,"(im,past)"
40706,4.0,"(im,peac)"
40707,3.0,"(im,perfect)"
40708,1.0,"(im,perspect)"
40709,1.0,"(im,petti)"
40710,8.0,"(im,phone)"
40711,2.0,"(im,phoneh)"
40712,3.0,"(im,photo)"
40713,2.0,"(im,physic)"
40714,4.0,"(im,pleas)"
40715,1.0,"(im,pls)"
40716,1.0,"(im,poor)"
40717,4.0,"(im,post)"
40718,1.0,"(im,potenti)"
40719,1.0,"(im,print)"
40720,3.0,"(im,pro)"
40721,1.0,"(im,proabort)"
40722,1.0,"(im,ptrlm_g)"
40723,1.0,"(im,push)"
40724,2.0,"(im,pussi)"
40725,8.0,"(im,put)"
40726,1.0,"(im,racist)"
40727,2.0,"(im,rat)"
40728,2.0,"(im,rate)"
40729,3.0,"(im,real)"
40730,5.0,"(im,realdonaldtrump)"
40731,2.0,"(im,realis)"
40732,1.0,"(im,realism)"
40733,2.0,"(im,realiz)"
40734,1.0,"(im,realrawrjar)"
40735,2.0,"(im,recent)"
40736,1.0,"(im,recogn)"
40737,2.0,"(im,refer)"
40738,1.0,"(im,releas)"
40739,1.0,"(im,return)"
40740,1.0,"(im,review)"
40741,1.0,"(im,rice)"
40742,1.0,"(im,roof)"
40743,2.0,"(im,room)"
40744,1.0,"(im,root)"
40745,1.0,"(im,rting)"
40746,3.0,"(im,rudelyit)"
40747,1.0,"(im,runner)"
40748,1.0,"(im,russia)"
40749,2.0,"(im,s)"
40750,13.0,"(im,sad)"
40751,10.0,"(im,said)"
40752,1.0,"(im,sake)"
40753,1.0,"(im,saraharmi)"
40754,1.0,"(im,saskatoon)"
40755,1.0,"(im,savageri)"
40756,22.0,"(im,say)"
40757,5.0,"(im,school)"
40758,1.0,"(im,scrape)"
40759,1.0,"(im,screw)"
40760,1.0,"(im,sdshcoalit)"
40761,5.0,"(im,seat)"
40762,1.0,"(im,secondif)"
40763,1.0,"(im,section)"
40764,3.0,"(im,septa_soci)"
40765,1.0,"(im,serial)"
40766,2.0,"(im,set)"
40767,1.0,"(im,sharp)"
40768,1.0,"(im,sheratesdog)"
40769,1.0,"(im,shittyservic)"
40770,4.0,"(im,shouldnt)"
40771,1.0,"(im,slam)"
40772,9.0,"(im,sleep)"
40773,1.0,"(im,slot)"
40774,1.0,"(im,slower)"
40775,1.0,"(im,smollett)"
40776,1.0,"(im,snatch)"
40777,18.0,"(im,so)"
40778,1.0,"(im,solut)"
40779,1.0,"(im,somebodi)"
40780,10.0,"(im,soon)"
40781,1.0,"(im,sowl57)"
40782,1.0,"(im,speak)"
40783,2.0,"(im,special)"
40784,2.0,"(im,spill)"
40785,1.0,"(im,spotifi)"
40786,1.0,"(im,stage)"
40787,12.0,"(im,star)"
40788,11.0,"(im,stay)"
40789,1.0,"(im,stirl)"
40790,1.0,"(im,strate)"
40791,2.0,"(im,stupid)"
40792,2.0,"(im,style)"
40793,1.0,"(im,sucker)"
40794,2.0,"(im,suppos)"
40795,1.0,"(im,sweet)"
40796,1.0,"(im,tabl)"
40797,1.0,"(im,tablet)"
40798,1.0,"(im,takeout)"
40799,1.0,"(im,tap)"
40800,1.0,"(im,tech)"
40801,1.0,"(im,technolog)"
40802,1.0,"(im,tender)"
40803,1.0,"(im,tension)"
40804,1.0,"(im,thatkieranyoung)"
40805,1.0,"(im,the_djbrown13)"
40806,5.0,"(im,the_trump_train)"
40807,1.0,"(im,theme)"
40808,1.0,"(im,themidnightla)"
40809,1.0,"(im,therealmjstori)"
40810,1.0,"(im,thetopexcept)"
40811,3.0,"(im,theyr)"
40812,1.0,"(im,thigh)"
40813,17.0,"(im,this)"
40814,42.0,"(im,time)"
40815,2.0,"(im,titl)"
40816,1.0,"(im,tl)"
40817,4.0,"(im,togeth)"
40818,1.0,"(im,toilet)"
40819,4.0,"(im,top)"
40820,6.0,"(im,track)"
40821,646.0,"(im,train)"
40822,1.0,"(im,tresdeplor)"
40823,1.0,"(im,troll)"
40824,1.0,"(im,troubl)"
40825,1.0,"(im,true)"
40826,1.0,"(im,tuesdaytmoney)"
40827,1.0,"(im,twilightbloodi)"
40828,1.0,"(im,twt)"
40829,1.0,"(im,unbeliev)"
40830,2.0,"(im,union)"
40831,1.0,"(im,unsur)"
40832,2.0,"(im,untrain)"
40833,3.0,"(im,up)"
40834,2.0,"(im,upper)"
40835,1.0,"(im,urocklive1)"
40836,2.0,"(im,veggleton)"
40837,1.0,"(im,wast)"
40838,1.0,"(im,webapp)"
40839,1.0,"(im,weepi)"
40840,14.0,"(im,well)"
40841,7.0,"(im,went)"
40842,1.0,"(im,which)"
40843,3.0,"(im,whoever)"
40844,3.0,"(im,wild)"
40845,2.0,"(im,wilmont)"
40846,2.0,"(im,win)"
40847,2.0,"(im,window)"
40848,4.0,"(im,wine)"
40849,3.0,"(im,with)"
40850,1.0,"(im,wolf)"
40851,2.0,"(im,workrat)"
40852,1.0,"(im,yea)"
40853,1.0,"(im,yearold)"
40854,3.0,"(im,york)"
40855,1.0,"(im,youill)"
40856,1.0,"(im,youll)"
40857,1.0,"(im,zambia)"
40858,1.0,"(im,zrjave)"
40859,1.0,"(like,13th)"
40860,1.0,"(like,180book)"
40861,1.0,"(like,2k)"
40862,4.0,"(like,2sec)"
40863,3.0,"(like,30)"
40864,2.0,"(like,300)"
40865,2.0,"(like,4boysnanni)"
40866,8.0,"(like,5)"
40867,1.0,"(like,8700)"
40868,1.0,"(like,__abeesola)"
40869,1.0,"(like,abdomen)"
40870,4.0,"(like,absolut)"
40871,1.0,"(like,ac)"
40872,1.0,"(like,access)"
40873,1.0,"(like,acela)"
40874,1.0,"(like,ach)"
40875,1.0,"(like,activ)"
40876,1.0,"(like,addit)"
40877,1.0,"(like,adventuringg)"
40878,1.0,"(like,afcon2019)"
40879,1.0,"(like,afraid)"
40880,1.0,"(like,air)"
40881,1.0,"(like,alert)"
40882,1.0,"(like,alice7inwond)"
40883,1.0,"(like,alittl)"
40884,23.0,"(like,also)"
40885,1.0,"(like,although)"
40886,2.0,"(like,america)"
40887,2.0,"(like,anathcma_)"
40888,1.0,"(like,andrewgreene864)"
40889,1.0,"(like,angl)"
40890,6.0,"(like,anim)"
40891,1.0,"(like,anthonyjschmid2)"
40892,1.0,"(like,appar)"
40893,1.0,"(like,applic)"
40894,2.0,"(like,appreci)"
40895,14.0,"(like,are)"
40896,1.0,"(like,aspir)"
40897,1.0,"(like,asshol)"
40898,2.0,"(like,atlanti)"
40899,2.0,"(like,att)"
40900,2.0,"(like,auto)"
40901,1.0,"(like,avatarskorra_)"
40902,1.0,"(like,b0atyosr)"
40903,3.0,"(like,band)"
40904,1.0,"(like,bank)"
40905,2.0,"(like,bart)"
40906,1.0,"(like,batman)"
40907,1.0,"(like,behind)"
40908,1.0,"(like,bellaj0713)"
40909,1.0,"(like,benefit)"
40910,1.0,"(like,berkeleysqb)"
40911,2.0,"(like,berni)"
40912,1.0,"(like,beyynnn)"
40913,2.0,"(like,bharatmata)"
40914,1.0,"(like,bigboyvol)"
40915,1.0,"(like,bigger)"
40916,2.0,"(like,bird)"
40917,1.0,"(like,birthday)"
40918,1.0,"(like,bite)"
40919,1.0,"(like,blew)"
40920,2.0,"(like,bobbrinson1)"
40921,1.0,"(like,bobgrosfield)"
40922,1.0,"(like,booster)"
40923,2.0,"(like,border)"
40924,1.0,"(like,brianfrost55)"
40925,1.0,"(like,brianmikeseth)"
40926,2.0,"(like,bridg)"
40927,1.0,"(like,brilliant)"
40928,1.0,"(like,briteeye777)"
40929,1.0,"(like,brook)"
40930,1.0,"(like,bueller)"
40931,1.0,"(like,bull)"
40932,3.0,"(like,bump)"
40933,1.0,"(like,buse)"
40934,1.0,"(like,buzz)"
40935,1.0,"(like,californiaadventur)"
40936,1.0,"(like,caliicoder3)"
40937,1.0,"(like,campfireburn)"
40938,1.0,"(like,carolinedebenh1)"
40939,1.0,"(like,carpediemeir)"
40940,1.0,"(like,catbot)"
40941,2.0,"(like,catheri72361718)"
40942,11.0,"(like,caus)"
40943,1.0,"(like,causeee)"
40944,1.0,"(like,ceil)"
40945,7.0,"(like,chang)"
40946,2.0,"(like,channel)"
40947,5.0,"(like,charact)"
40948,1.0,"(like,charliefink)"
40949,4.0,"(like,check)"
40950,5.0,"(like,child)"
40951,1.0,"(like,chop)"
40952,1.0,"(like,christ)"
40953,4.0,"(like,clean)"
40954,3.0,"(like,cold)"
40955,2.0,"(like,coldplaycm42)"
40956,2.0,"(like,compani)"
40957,1.0,"(like,concept)"
40958,1.0,"(like,concern)"
40959,1.0,"(like,conniv)"
40960,1.0,"(like,conorwatts15)"
40961,3.0,"(like,continu)"
40962,2.0,"(like,convers)"
40963,2.0,"(like,coolto)"
40964,1.0,"(like,corpor)"
40965,12.0,"(like,countri)"
40966,1.0,"(like,coursechart)"
40967,1.0,"(like,courtenay)"
40968,1.0,"(like,coyg)"
40969,1.0,"(like,craft)"
40970,8.0,"(like,crazi)"
40971,1.0,"(like,cult)"
40972,1.0,"(like,cultur)"
40973,1.0,"(like,curb)"
40974,3.0,"(like,curri)"
40975,1.0,"(like,da)"
40976,1.0,"(like,dangl)"
40977,1.0,"(like,david)"
40978,2.0,"(like,dawn)"
40979,2.0,"(like,debt)"
40980,1.0,"(like,deceiv)"
40981,4.0,"(like,decid)"
40982,1.0,"(like,demand)"
40983,1.0,"(like,demis)"
40984,1.0,"(like,demo)"
40985,1.0,"(like,derrickmzimand)"
40986,2.0,"(like,detail)"
40987,1.0,"(like,die)"
40988,2.0,"(like,dinner)"
40989,2.0,"(like,discov)"
40990,1.0,"(like,dismantl)"
40991,1.0,"(like,district)"
40992,2.0,"(like,divers)"
40993,1.0,"(like,dlc)"
40994,1.0,"(like,dlindsey2)"
40995,20.0,"(like,do)"
40996,55.0,"(like,dont)"
40997,1.0,"(like,doubt)"
40998,4.0,"(like,down)"
40999,1.0,"(like,drain)"
41000,1.0,"(like,drawn)"
41001,2.0,"(like,drink)"
41002,1.0,"(like,drown)"
41003,1.0,"(like,drug)"
41004,1.0,"(like,druggyram)"
41005,2.0,"(like,dumpster)"
41006,1.0,"(like,dustin)"
41007,2.0,"(like,easier)"
41008,7.0,"(like,eat)"
41009,1.0,"(like,ecuador)"
41010,2.0,"(like,effect)"
41011,1.0,"(like,eightfootbunch)"
41012,1.0,"(like,email)"
41013,1.0,"(like,ensur)"
41014,6.0,"(like,especi)"
41015,2.0,"(like,espn)"
41016,1.0,"(like,etci)"
41017,1.0,"(like,ethiopian)"
41018,13.0,"(like,everyon)"
41019,8.0,"(like,exact)"
41020,1.0,"(like,excess)"
41021,6.0,"(like,express)"
41022,1.0,"(like,exsist)"
41023,3.0,"(like,f)"
41024,1.0,"(like,facebook)"
41025,5.0,"(like,fact)"
41026,1.0,"(like,fallingski)"
41027,1.0,"(like,fantast)"
41028,1.0,"(like,far)"
41029,1.0,"(like,farther)"
41030,1.0,"(like,fatti)"
41031,10.0,"(like,fear)"
41032,1.0,"(like,fece)"
41033,4.0,"(like,feet)"
41034,4.0,"(like,felt)"
41035,2.0,"(like,ferri)"
41036,2.0,"(like,festiv)"
41037,1.0,"(like,fitzyprincess)"
41038,2.0,"(like,flight)"
41039,1.0,"(like,flock)"
41040,1.0,"(like,fluffydogattack)"
41041,3.0,"(like,fool)"
41042,1.0,"(like,footballthi)"
41043,3.0,"(like,for)"
41044,9.0,"(like,forc)"
41045,1.0,"(like,forcibl)"
41046,1.0,"(like,formal)"
41047,1.0,"(like,fortran)"
41048,1.0,"(like,fossil)"
41049,1.0,"(like,fought)"
41050,6.0,"(like,found)"
41051,2.0,"(like,freaki)"
41052,1.0,"(like,from)"
41053,8.0,"(like,fun)"
41054,18.0,"(like,game)"
41055,1.0,"(like,gate)"
41056,1.0,"(like,gbf)"
41057,2.0,"(like,genius)"
41058,1.0,"(like,gf)"
41059,1.0,"(like,gippsland)"
41060,1.0,"(like,git)"
41061,1.0,"(like,globalis)"
41062,1.0,"(like,goat)"
41063,1.0,"(like,godforsaken)"
41064,1.0,"(like,golden)"
41065,1.0,"(like,googl)"
41066,4.0,"(like,gop)"
41067,1.0,"(like,govt)"
41068,2.0,"(like,gt)"
41069,1.0,"(like,gta)"
41070,2.0,"(like,gypsypunkgirl)"
41071,1.0,"(like,haddock)"
41072,1.0,"(like,hahahahah)"
41073,5.0,"(like,hair)"
41074,1.0,"(like,handl)"
41075,2.0,"(like,harder)"
41076,1.0,"(like,harsh)"
41077,2.0,"(like,health)"
41078,1.0,"(like,heavi)"
41079,1.0,"(like,hesh)"
41080,1.0,"(like,hew)"
41081,3.0,"(like,hiccup)"
41082,14.0,"(like,high)"
41083,1.0,"(like,hiphophead)"
41084,1.0,"(like,hiphopmus)"
41085,1.0,"(like,holi)"
41086,2.0,"(like,hollyrock7718)"
41087,1.0,"(like,horni)"
41088,3.0,"(like,hors)"
41089,2.0,"(like,hortense076)"
41090,1.0,"(like,housefloor)"
41091,2.0,"(like,hrs)"
41092,1.0,"(like,httpstco570lvngbmd)"
41093,1.0,"(like,httpstcoahcccbge1i)"
41094,1.0,"(like,httpstcodyzfgaynya)"
41095,2.0,"(like,httpstcogdhyrcfkvk)"
41096,1.0,"(like,httpstcoha09jtklzn)"
41097,1.0,"(like,httpstcoj7sqqioycg)"
41098,1.0,"(like,httpstcomdpsrejten)"
41099,1.0,"(like,httpstconnzd96j0fl)"
41100,1.0,"(like,httpstcoppcklf74sq)"
41101,1.0,"(like,httpstcoswez49lfhk)"
41102,1.0,"(like,httpstcotg4mmcpvza)"
41103,1.0,"(like,httpstcotofwczoblf)"
41104,1.0,"(like,httpstcovwdsbexep0)"
41105,4.0,"(like,huge)"
41106,4.0,"(like,hype)"
41107,1.0,"(like,ig)"
41108,1.0,"(like,im_a_train)"
41109,3.0,"(like,imagin)"
41110,1.0,"(like,imperson)"
41111,6.0,"(like,in)"
41112,1.0,"(like,inequ)"
41113,1.0,"(like,influenti)"
41114,1.0,"(like,infuri)"
41115,1.0,"(like,institution13)"
41116,1.0,"(like,internship)"
41117,1.0,"(like,intor)"
41118,1.0,"(like,invent)"
41119,1.0,"(like,itd)"
41120,20.0,"(like,ive)"
41121,1.0,"(like,jaunti)"
41122,1.0,"(like,javi)"
41123,1.0,"(like,jordylancast)"
41124,12.0,"(like,just)"
41125,1.0,"(like,k_ovfef)"
41126,1.0,"(like,kellsbellssc)"
41127,2.0,"(like,kept)"
41128,2.0,"(like,kh)"
41129,2.0,"(like,khabib)"
41130,12.0,"(like,kind)"
41131,10.0,"(like,kinda)"
41132,1.0,"(like,kraykimiko)"
41133,6.0,"(like,ladi)"
41134,13.0,"(like,last)"
41135,3.0,"(like,laugh)"
41136,2.0,"(like,leadonclim)"
41137,1.0,"(like,leftist)"
41138,2.0,"(like,legit)"
41139,1.0,"(like,letter)"
41140,3.0,"(like,light)"
41141,16.0,"(like,line)"
41142,1.0,"(like,livelihood)"
41143,2.0,"(like,llama_train_)"
41144,7.0,"(like,lmao)"
41145,1.0,"(like,lmaoo)"
41146,1.0,"(like,locat)"
41147,5.0,"(like,long)"
41148,101.0,"(like,look)"
41149,2.0,"(like,loser)"
41150,4.0,"(like,lost)"
41151,12.0,"(like,lot)"
41152,1.0,"(like,ls)"
41153,1.0,"(like,lucaseuspank)"
41154,2.0,"(like,m)"
41155,1.0,"(like,mad)"
41156,4.0,"(like,maga)"
41157,1.0,"(like,mainadult)"
41158,1.0,"(like,mainten)"
41159,1.0,"(like,manufactur)"
41160,1.0,"(like,marshal)"
41161,1.0,"(like,matrix)"
41162,8.0,"(like,matter)"
41163,1.0,"(like,maximum)"
41164,4.0,"(like,may)"
41165,1.0,"(like,mcnugget)"
41166,1.0,"(like,mechan)"
41167,2.0,"(like,media)"
41168,4.0,"(like,meet)"
41169,2.0,"(like,melt)"
41170,1.0,"(like,merri)"
41171,1.0,"(like,messeng)"
41172,2.0,"(like,met)"
41173,1.0,"(like,midtown)"
41174,1.0,"(like,mile)"
41175,1.0,"(like,minim)"
41176,1.0,"(like,minus)"
41177,1.0,"(like,misogynist)"
41178,6.0,"(like,miss)"
41179,2.0,"(like,mistak)"
41180,1.0,"(like,modern)"
41181,1.0,"(like,moron)"
41182,13.0,"(like,move)"
41183,1.0,"(like,mph)"
41184,21.0,"(like,much)"
41185,3.0,"(like,muscl)"
41186,7.0,"(like,name)"
41187,1.0,"(like,nate)"
41188,22.0,"(like,next)"
41189,2.0,"(like,nice)"
41190,1.0,"(like,nickleback)"
41191,5.0,"(like,nigga)"
41192,1.0,"(like,nm)"
41193,1.0,"(like,nos7)"
41194,8.0,"(like,note)"
41195,5.0,"(like,notic)"
41196,7.0,"(like,now)"
41197,2.0,"(like,number)"
41198,1.0,"(like,nytim)"
41199,1.0,"(like,off)"
41200,2.0,"(like,offseason)"
41201,2.0,"(like,olp)"
41202,1.0,"(like,olymp)"
41203,2.0,"(like,onc)"
41204,1.0,"(like,oneswellfamili)"
41205,2.0,"(like,onto)"
41206,6.0,"(like,open)"
41207,1.0,"(like,order)"
41208,2.0,"(like,orlandopolic)"
41209,1.0,"(like,pablo)"
41210,1.0,"(like,pal)"
41211,6.0,"(like,part)"
41212,1.0,"(like,payplz)"
41213,1.0,"(like,peeaaac)"
41214,2.0,"(like,peep)"
41215,1.0,"(like,pelican)"
41216,2.0,"(like,personnel)"
41217,1.0,"(like,peteramann)"
41218,1.0,"(like,peterbakernyt)"
41219,1.0,"(like,photograph)"
41220,1.0,"(like,pizzeria)"
41221,3.0,"(like,plan)"
41222,1.0,"(like,playground)"
41223,2.0,"(like,playoff)"
41224,1.0,"(like,pottstown)"
41225,1.0,"(like,premi)"
41226,2.0,"(like,presid)"
41227,2.0,"(like,press)"
41228,2.0,"(like,problem)"
41229,1.0,"(like,profil)"
41230,1.0,"(like,promis)"
41231,8.0,"(like,public)"
41232,1.0,"(like,puck)"
41233,10.0,"(like,pull)"
41234,2.0,"(like,punter)"
41235,1.0,"(like,putzie63)"
41236,1.0,"(like,queue)"
41237,1.0,"(like,rahimh94)"
41238,1.0,"(like,railminindia)"
41239,3.0,"(like,rain)"
41240,1.0,"(like,ratio)"
41241,2.0,"(like,readi)"
41242,1.0,"(like,realiti)"
41243,2.0,"(like,realize)"
41244,2.0,"(like,realmarymag)"
41245,1.0,"(like,rec)"
41246,1.0,"(like,regard)"
41247,1.0,"(like,reggi)"
41248,3.0,"(like,relax)"
41249,6.0,"(like,report)"
41250,1.0,"(like,rhino)"
41251,1.0,"(like,rider)"
41252,2.0,"(like,rjseph)"
41253,1.0,"(like,rl9631)"
41254,1.0,"(like,roadtripscoffe)"
41255,4.0,"(like,rock)"
41256,1.0,"(like,role)"
41257,7.0,"(like,roll)"
41258,4.0,"(like,rose)"
41259,1.0,"(like,rout)"
41260,1.0,"(like,s5the)"
41261,1.0,"(like,s_fishrain)"
41262,1.0,"(like,sam)"
41263,1.0,"(like,sanfrancisco)"
41264,1.0,"(like,sashaeat)"
41265,2.0,"(like,sat)"
41266,1.0,"(like,satir)"
41267,1.0,"(like,schock)"
41268,1.0,"(like,schoolgradeschool)"
41269,3.0,"(like,screen)"
41270,1.0,"(like,seanlenhart)"
41271,1.0,"(like,seattlefm)"
41272,1.0,"(like,select)"
41273,4.0,"(like,sell)"
41274,1.0,"(like,semi)"
41275,2.0,"(like,senschum)"
41276,1.0,"(like,sent)"
41277,1.0,"(like,serremmi)"
41278,1.0,"(like,serv)"
41279,1.0,"(like,sethcpayn)"
41280,1.0,"(like,shall)"
41281,1.0,"(like,shirt)"
41282,1.0,"(like,shock)"
41283,1.0,"(like,shoulder)"
41284,2.0,"(like,shout)"
41285,1.0,"(like,shower)"
41286,1.0,"(like,shown)"
41287,1.0,"(like,sht)"
41288,1.0,"(like,sight)"
41289,2.0,"(like,simpl)"
41290,1.0,"(like,sketch)"
41291,1.0,"(like,sky)"
41292,1.0,"(like,slum)"
41293,1.0,"(like,smart)"
41294,1.0,"(like,smithinamerica)"
41295,1.0,"(like,snot)"
41296,1.0,"(like,soccer)"
41297,1.0,"(like,soledadobrien)"
41298,1.0,"(like,somon)"
41299,6.0,"(like,song)"
41300,7.0,"(like,sorri)"
41301,5.0,"(like,space)"
41302,1.0,"(like,spacecom)"
41303,1.0,"(like,spent)"
41304,9.0,"(like,stand)"
41305,19.0,"(like,start)"
41306,1.0,"(like,starwar)"
41307,1.0,"(like,stfu)"
41308,3.0,"(like,storm)"
41309,2.0,"(like,stranger)"
41310,1.0,"(like,sts)"
41311,2.0,"(like,stuck)"
41312,1.0,"(like,stupidpump)"
41313,2.0,"(like,subject)"
41314,1.0,"(like,suburb)"
41315,2.0,"(like,sudden)"
41316,1.0,"(like,sundaych)"
41317,2.0,"(like,suppli)"
41318,1.0,"(like,surround)"
41319,1.0,"(like,surviv)"
41320,3.0,"(like,swim)"
41321,1.0,"(like,tatchel)"
41322,3.0,"(like,tbh)"
41323,1.0,"(like,teacher)"
41324,1.0,"(like,teamkhabib)"
41325,1.0,"(like,tear)"
41326,1.0,"(like,teeth)"
41327,1.0,"(like,terrifi)"
41328,2.0,"(like,test)"
41329,1.0,"(like,thehopper7)"
41330,1.0,"(like,theken_mil)"
41331,7.0,"(like,then)"
41332,1.0,"(like,therapistbak)"
41333,1.0,"(like,therealt_train)"
41334,30.0,"(like,thing)"
41335,1.0,"(like,threw)"
41336,4.0,"(like,tiger)"
41337,3.0,"(like,till)"
41338,1.0,"(like,timsamstravelus)"
41339,1.0,"(like,tomemrich)"
41340,1.0,"(like,tomjchicago)"
41341,2.0,"(like,tommi)"
41342,1.0,"(like,tool)"
41343,3.0,"(like,trainer)"
41344,1.0,"(like,traitor)"
41345,2.0,"(like,tram)"
41346,1.0,"(like,transcend)"
41347,1.0,"(like,transfer)"
41348,6.0,"(like,transport)"
41349,1.0,"(like,travelmail)"
41350,23.0,"(like,tri)"
41351,1.0,"(like,trumpselffund)"
41352,10.0,"(like,two)"
41353,1.0,"(like,uklabour)"
41354,1.0,"(like,um)"
41355,1.0,"(like,uniqu)"
41356,1.0,"(like,vanessapls5)"
41357,1.0,"(like,vectorpoem)"
41358,1.0,"(like,vid)"
41359,1.0,"(like,vision)"
41360,1.0,"(like,von)"
41361,2.0,"(like,waaaay)"
41362,1.0,"(like,warfar)"
41363,1.0,"(like,warm)"
41364,6.0,"(like,was)"
41365,6.0,"(like,wasnt)"
41366,2.0,"(like,weapon)"
41367,5.0,"(like,weird)"
41368,1.0,"(like,wellw)"
41369,1.0,"(like,wendydheard)"
41370,14.0,"(like,were)"
41371,1.0,"(like,whilst)"
41372,2.0,"(like,wife)"
41373,1.0,"(like,wimbledon)"
41374,6.0,"(like,wish)"
41375,1.0,"(like,workforc)"
41376,6.0,"(like,ya)"
41377,6.0,"(like,yall)"
41378,1.0,"(like,yh)"
41379,1.0,"(like,yo)"
41380,1.0,"(like,yoongi)"
41381,6.0,"(like,yourself)"
41382,1.0,"(like,zookeep)"
41383,1.0,"(one,000)"
41384,1.0,"(one,11fortexa)"
41385,1.0,"(one,16)"
41386,1.0,"(one,1725hr)"
41387,2.0,"(one,2015)"
41388,1.0,"(one,20th)"
41389,1.0,"(one,2435)"
41390,1.0,"(one,28min)"
41391,3.0,"(one,30)"
41392,2.0,"(one,6)"
41393,1.0,"(one,65)"
41394,1.0,"(one,742)"
41395,1.0,"(one,959am)"
41396,3.0,"(one,abl)"
41397,1.0,"(one,abysm)"
41398,1.0,"(one,accid)"
41399,1.0,"(one,adena_em_drmp)"
41400,2.0,"(one,adventurekaydan)"
41401,1.0,"(one,afaik)"
41402,1.0,"(one,afford)"
41403,1.0,"(one,agenda)"
41404,1.0,"(one,ajmightmlb)"
41405,1.0,"(one,alot)"
41406,2.0,"(one,alreadi)"
41407,11.0,"(one,also)"
41408,1.0,"(one,altpcoosec)"
41409,8.0,"(one,alway)"
41410,2.0,"(one,amazon)"
41411,1.0,"(one,americanauburn)"
41412,2.0,"(one,amount)"
41413,17.0,"(one,and)"
41414,1.0,"(one,andygoldstein05)"
41415,3.0,"(one,anim)"
41416,1.0,"(one,anther)"
41417,3.0,"(one,anymor)"
41418,6.0,"(one,anyth)"
41419,1.0,"(one,arm)"
41420,1.0,"(one,arrest)"
41421,1.0,"(one,art)"
41422,1.0,"(one,assert)"
41423,1.0,"(one,attackmen)"
41424,2.0,"(one,awesom)"
41425,2.0,"(one,band)"
41426,1.0,"(one,barmanamar1976)"
41427,1.0,"(one,barstooltenn)"
41428,2.0,"(one,becaus)"
41429,1.0,"(one,beginn)"
41430,1.0,"(one,belong)"
41431,1.0,"(one,belov)"
41432,9.0,"(one,better)"
41433,1.0,"(one,bite)"
41434,1.0,"(one,bond)"
41435,1.0,"(one,brainless)"
41436,4.0,"(one,brand)"
41437,1.0,"(one,bringingh)"
41438,4.0,"(one,brought)"
41439,1.0,"(one,bts)"
41440,5.0,"(one,build)"
41441,2.0,"(one,buse)"
